issue,split,dataset,label,count
duplicate_event,validation,kerguelen2015,bp20plus,1
start_after_audio_end,train,elephantisland2014,bma,5
too_little_audio,train,elephantisland2013,bmb,3
too_little_audio,train,elephantisland2013,bmd,30
too_little_audio,train,elephantisland2013,bmz,1
too_little_audio,train,elephantisland2013,bp20,2
too_little_audio,train,elephantisland2013,bpd,17
too_little_audio,train,elephantisland2014,bmb,1
too_little_audio,train,elephantisland2014,bp20,1
too_little_audio,validation,kerguelen2014,bp20,3
too_little_audio,validation,kerguelen2014,bpd,5
too_little_audio,validation,kerguelen2015,bpd,5
